,release_date,movie,production_budget,domestic_gross,worldwide_gross,profit,movie_id,runtime_minutes,genres
0,2011-05-20,pirates of the caribbean: on stranger tides,410.6,241.063875,1045.663875,635.0638749999999,tt1298650,136.0,"Action,Adventure,Fantasy"
1,2019-06-07,dark phoenix,350.0,42.76235,149.76235,-200.23765,tt6565702,113.0,"Action,Adventure,Sci-Fi"
2,2015-05-01,avengers: age of ultron,330.6,459.005868,1403.013963,1072.413963,tt2395427,141.0,"Action,Adventure,Sci-Fi"
3,2017-12-15,star wars: the last jedi,317.0,620.181382,1316.721747,999.721747,tt2527336,152.0,"Action,Adventure,Fantasy"
4,2015-12-18,star wars: episode vii - the force awakens,306.0,936.662225,2053.31122,1747.31122,tt2488496,136.0,"Action,Adventure,Fantasy"
5,2018-04-27,avengers: infinity war,300.0,678.815482,2048.1342,1748.1342,tt4154756,149.0,"Action,Adventure,Sci-Fi"
6,2017-11-17,justice league,300.0,229.024295,655.945209,355.945209,tt0974015,120.0,"Action,Adventure,Fantasy"
7,2015-11-06,spectre,300.0,200.074175,879.620923,579.620923,tt2379713,148.0,"Action,Adventure,Thriller"
8,2012-07-20,the dark knight rises,275.0,448.139099,1084.439099,809.4390989999999,tt1345836,164.0,"Action,Thriller"
9,2018-05-25,solo: a star wars story,275.0,213.767512,393.151347,118.15134699999999,tt3778644,135.0,"Action,Adventure,Fantasy"
10,2013-07-02,the lone ranger,275.0,89.302115,260.002115,-14.997884999999997,tt1210819,150.0,"Action,Adventure,Western"
11,2012-03-09,john carter,275.0,73.058679,282.7781,7.778099999999995,tt0401729,132.0,"Action,Adventure,Sci-Fi"
12,2010-11-24,tangled,260.0,200.821936,586.47724,326.47724000000005,tt0398286,100.0,"Adventure,Animation,Comedy"
13,2016-05-06,captain america: civil war,250.0,408.084349,1140.069413,890.0694129999999,tt3498820,147.0,"Action,Adventure,Sci-Fi"
14,2016-03-25,batman v superman: dawn of justice,250.0,330.360194,867.500281,617.500281,tt2975590,151.0,"Action,Adventure,Fantasy"
15,2012-12-14,the hobbit: an unexpected journey,250.0,303.003568,1017.003568,767.003568,tt0903624,169.0,"Adventure,Family,Fantasy"
16,2013-12-13,the hobbit: the desolation of smaug,250.0,258.366855,960.366855,710.366855,tt1170358,161.0,"Adventure,Fantasy"
17,2014-12-17,the hobbit: the battle of the five armies,250.0,255.119788,945.577621,695.577621,tt2310332,144.0,"Adventure,Fantasy"
18,2017-04-14,the fate of the furious,250.0,225.764765,1234.846267,984.8462669999999,tt4630562,136.0,"Action,Crime,Thriller"
19,2017-05-26,pirates of the caribbean: dead men tell no tales,230.0,172.558876,788.241137,558.241137,tt1790809,129.0,"Action,Adventure,Fantasy"
20,2012-05-04,the avengers,225.0,623.279547,1517.935897,1292.935897,tt0848228,143.0,"Action,Adventure,Sci-Fi"
21,2013-06-14,man of steel,225.0,291.045518,667.999518,442.99951799999997,tt0770828,143.0,"Action,Adventure,Sci-Fi"
22,2012-07-03,the amazing spider-man,220.0,262.030663,757.890267,537.890267,tt0948470,136.0,"Action,Adventure,Sci-Fi"
23,2012-05-18,battleship,220.0,65.2334,313.477717,93.47771699999998,tt1440129,131.0,"Action,Adventure,Sci-Fi"
24,2017-06-21,transformers: the last knight,217.0,130.168683,602.89334,385.89333999999997,tt3371366,154.0,"Action,Adventure,Sci-Fi"
25,2015-06-12,jurassic world,215.0,652.270625,1648.854864,1433.854864,tt0369610,124.0,"Action,Adventure,Sci-Fi"
26,2012-05-25,men in black 3,215.0,179.020854,654.213485,439.213485,tt1409024,106.0,"Action,Adventure,Comedy"
27,2014-06-27,transformers: age of extinction,210.0,245.439076,1104.039076,894.039076,tt2109248,165.0,"Action,Adventure,Sci-Fi"
28,2010-05-14,robin hood,210.0,105.487148,322.459006,112.45900599999999,tt0955308,140.0,"Action,Adventure,Drama"
33,2018-02-16,black panther,200.0,700.059566,1348.258224,1148.258224,tt1825683,134.0,"Action,Adventure,Sci-Fi"
34,2018-06-15,incredibles 2,200.0,608.581744,1242.520711,1042.520711,tt3606756,118.0,"Action,Adventure,Animation"
35,2016-12-16,rogue one: a star wars story,200.0,532.177324,1049.102856,849.102856,tt3748528,133.0,"Action,Adventure,Sci-Fi"
36,2016-06-17,finding dory,200.0,486.295561,1021.215193,821.215193,tt2277860,97.0,"Adventure,Animation,Comedy"
37,2010-06-18,toy story 3,200.0,415.00488,1068.879522,868.879522,tt0435761,103.0,"Adventure,Animation,Comedy"
38,2013-05-03,iron man 3,200.0,408.992272,1215.392272,1015.392272,tt1300854,130.0,"Action,Adventure,Sci-Fi"
39,2017-05-05,guardians of the galaxy vol. 2,200.0,389.813101,862.316233,662.316233,tt3896198,136.0,"Action,Adventure,Comedy"
40,2010-03-05,alice in wonderland,200.0,334.19111,1025.49111,825.4911099999999,tt1014759,108.0,"Adventure,Family,Fantasy"
43,2012-11-08,skyfall,200.0,304.360277,1110.526981,910.526981,tt1074638,143.0,"Action,Adventure,Thriller"
44,2013-06-21,monsters university,200.0,268.488329,743.588329,543.588329,tt1453405,104.0,"Adventure,Animation,Comedy"
45,2013-03-08,oz the great and powerful,200.0,234.770996,490.359051,290.359051,tt1623205,130.0,"Adventure,Family,Fantasy"
46,2014-05-23,x-men: days of future past,200.0,233.921534,747.862775,547.862775,tt1877832,132.0,"Action,Adventure,Sci-Fi"
47,2014-05-02,the amazing spider-man 2,200.0,202.853933,708.996336,508.99633600000004,tt1872181,142.0,"Action,Adventure,Sci-Fi"
48,2011-06-24,cars 2,200.0,191.450875,560.155383,360.15538300000003,tt1216475,106.0,"Adventure,Animation,Comedy"
49,2010-12-17,tron: legacy,200.0,172.062763,400.062763,200.06276300000002,tt1104001,125.0,"Action,Adventure,Fantasy"
50,2018-11-16,fantastic beasts: the crimes of grindelwald,200.0,159.555901,652.220086,452.22008600000004,tt4123430,134.0,"Adventure,Family,Fantasy"
51,2011-06-17,green lantern,200.0,116.601172,219.535492,19.535492000000005,tt1133985,114.0,"Action,Adventure,Sci-Fi"
52,2010-05-28,prince of persia: the sands of time,200.0,90.759676,336.359676,136.35967599999998,tt0473075,116.0,"Action,Adventure,Fantasy"
53,2011-06-29,transformers: dark of the moon,195.0,352.390543,1123.790543,928.7905430000001,tt1399103,154.0,"Action,Adventure,Sci-Fi"
54,2017-06-09,the mummy,195.0,80.101125,409.953905,214.95390500000002,tt2345759,110.0,"Action,Adventure,Fantasy"
55,2013-03-01,jack the giant slayer,195.0,65.187603,197.687603,2.6876029999999957,tt1351685,114.0,"Adventure,Fantasy"
56,2015-04-03,furious 7,190.0,353.00702,1518.722794,1328.722794,tt2820852,137.0,"Action,Crime,Thriller"
57,2013-05-16,star trek into darkness,190.0,228.778661,467.381584,277.381584,tt1408101,132.0,"Action,Adventure,Sci-Fi"
58,2013-06-21,world war z,190.0,202.359711,531.51465,341.51464999999996,tt0816711,116.0,"Action,Adventure,Horror"
59,2013-05-10,the great gatsby,190.0,144.840419,351.040419,161.04041899999999,tt1343092,143.0,"Drama,Romance"
60,2013-07-12,pacific rim,190.0,101.802906,411.002906,221.002906,tt1663662,131.0,"Action,Adventure,Sci-Fi"
61,2015-11-25,the good dinosaur,187.5,123.08712,333.771037,146.27103699999998,tt1979388,93.0,"Adventure,Animation,Comedy"
62,2012-06-22,brave,185.0,237.282182,554.606532,369.606532,tt1217209,93.0,"Adventure,Animation,Comedy"
64,2017-03-10,kong: skull island,185.0,168.052812,561.072059,376.07205899999997,tt3731562,118.0,"Action,Adventure,Fantasy"
65,2016-07-22,star trek beyond,185.0,158.84834,335.802233,150.802233,tt2660888,122.0,"Action,Adventure,Sci-Fi"
66,2017-10-06,blade runner 2049,185.0,92.054159,259.357408,74.35740800000002,tt1856101,164.0,"Drama,Mystery,Sci-Fi"
67,2019-05-24,aladdin,182.0,246.734314,619.234314,437.23431400000004,tt6139732,128.0,"Adventure,Comedy,Family"
69,2017-11-03,thor: ragnarok,180.0,315.058289,846.980024,666.980024,tt3501632,130.0,"Action,Adventure,Comedy"
70,2014-05-30,maleficent,180.0,241.407328,758.536735,578.536735,tt1587310,97.0,"Action,Adventure,Family"
71,2016-11-18,fantastic beasts and where to find them,180.0,234.037575,802.402853,622.402853,tt3183660,132.0,"Adventure,Family,Fantasy"
72,2016-07-01,the legend of tarzan,180.0,126.643061,348.902025,168.90202499999998,tt0918940,110.0,"Action,Adventure,Drama"
73,2011-11-23,hugo,180.0,73.864507,180.047784,0.047784000000007154,tt0970179,126.0,"Adventure,Drama,Family"
75,2017-07-21,valerian and the city of a thousand planets,180.0,40.47937,215.098356,35.098355999999995,tt2239822,137.0,"Action,Adventure,Fantasy"
76,2015-02-06,jupiter ascending,179.0,47.482519,181.982519,2.9825189999999964,tt1617661,127.0,"Action,Adventure,Sci-Fi"
77,2018-07-27,mission: impossible - fallout,178.0,220.159104,787.456552,609.456552,tt4912910,147.0,"Action,Adventure,Thriller"
78,2016-05-27,x-men: apocalypse,178.0,155.442489,542.537546,364.537546,tt3385516,144.0,"Action,Adventure,Sci-Fi"
79,2018-08-10,the meg,178.0,145.443742,529.530715,351.530715,tt4779682,113.0,"Action,Horror,Sci-Fi"
80,2014-06-06,edge of tomorrow,178.0,100.206256,370.541256,192.54125599999998,tt1631867,113.0,"Action,Sci-Fi"
81,2019-03-08,captain marvel,175.0,426.525952,1123.06155,948.0615499999999,tt4154664,123.0,"Action,Adventure,Sci-Fi"
83,2016-04-15,the jungle book,175.0,364.001123,962.854547,787.854547,tt3040964,106.0,"Adventure,Drama,Family"
88,2015-06-19,inside out,175.0,356.461711,854.235992,679.235992,tt2096673,95.0,"Adventure,Animation,Comedy"
92,2017-07-07,spider-man: homecoming,175.0,334.20114,880.16635,705.16635,tt2250912,133.0,"Action,Adventure,Sci-Fi"
93,2016-08-05,suicide squad,175.0,325.100054,746.059887,571.059887,tt1386697,123.0,"Action,Adventure,Fantasy"
95,2017-11-22,coco,175.0,209.726015,798.008101,623.008101,tt2380307,105.0,"Adventure,Animation,Comedy"
97,2018-11-21,ralph breaks the internet,175.0,201.091711,524.283695,349.28369499999997,tt5848272,112.0,"Adventure,Animation,Comedy"
98,2017-06-16,cars 3,175.0,152.901115,383.541369,208.54136899999997,tt3606752,102.0,"Adventure,Animation,Comedy"
99,2017-05-12,king arthur: legend of the sword,175.0,39.175066,139.630336,-35.369664,tt1972591,126.0,"Action,Adventure,Drama"
100,2013-12-25,47 ronin,175.0,38.362475,151.716815,-23.283185000000003,tt1335975,128.0,"Action,Adventure,Drama"
101,2018-06-22,jurassic world: fallen kingdom,170.0,417.71976,1305.772799,1135.772799,tt4881806,128.0,"Action,Adventure,Sci-Fi"
102,2014-08-01,guardians of the galaxy,170.0,333.172112,770.867516,600.867516,tt2015381,121.0,"Action,Adventure,Comedy"
103,2010-05-07,iron man 2,170.0,312.433331,621.156389,451.156389,tt1228705,124.0,"Action,Adventure,Sci-Fi"
104,2014-04-04,captain america: the winter soldier,170.0,259.746958,714.401889,544.401889,tt1843866,136.0,"Action,Adventure,Sci-Fi"
105,2014-07-11,dawn of the planet of the apes,170.0,208.545589,710.644566,540.644566,tt2103281,130.0,"Action,Adventure,Drama"
106,2012-06-01,snow white and the huntsman,170.0,155.136755,401.021746,231.021746,tt1735898,127.0,"Action,Adventure,Drama"
107,2019-03-29,dumbo,170.0,113.883318,345.004422,175.00442199999998,tt3861390,112.0,"Adventure,Family,Fantasy"
108,2015-05-22,tomorrowland,170.0,93.436322,206.627518,36.62751800000001,tt1964418,130.0,"Action,Adventure,Family"
110,2019-02-14,alita: battle angel,170.0,85.71021,402.976036,232.97603600000002,tt0437086,122.0,"Action,Adventure,Sci-Fi"
111,2019-05-31,godzilla: king of the monsters,170.0,85.576941,299.276941,129.27694100000002,tt3741700,132.0,"Action,Adventure,Fantasy"
112,2016-05-27,alice through the looking glass,170.0,77.042381,276.928112,106.928112,tt2567026,113.0,"Adventure,Family,Fantasy"
113,2010-05-21,shrek forever after,165.0,238.736787,756.244673,591.244673,tt0892791,93.0,"Adventure,Animation,Comedy"
114,2016-11-04,doctor strange,165.0,232.64192,676.404566,511.40456600000005,tt1211837,115.0,"Action,Adventure,Fantasy"
115,2014-11-07,big hero 6,165.0,222.527828,652.127828,487.127828,tt2245084,102.0,"Action,Adventure,Animation"
116,2010-03-26,how to train your dragon,165.0,217.581232,494.870992,329.870992,tt0892769,98.0,"Action,Adventure,Animation"
117,2012-11-02,wreck-it ralph,165.0,189.412677,496.511521,331.511521,tt1772341,101.0,"Adventure,Animation,Comedy"
118,2014-11-05,interstellar,165.0,188.017894,666.379375,501.379375,tt0816692,169.0,"Adventure,Drama,Sci-Fi"
119,2016-06-24,independence day: resurgence,165.0,103.144286,384.169424,219.169424,tt1628841,120.0,"Action,Adventure,Sci-Fi"
120,2011-07-29,cowboys & aliens,163.0,100.36856,176.038324,13.038323999999989,tt0409847,119.0,"Action,Sci-Fi,Thriller"
122,2017-03-17,beauty and the beast,160.0,504.014165,1259.199706,1099.199706,tt2771200,129.0,"Family,Fantasy,Musical"
124,2018-12-21,aquaman,160.0,335.061807,1146.89464,986.89464,tt1477834,143.0,"Action,Adventure,Fantasy"
125,2010-07-16,inception,160.0,292.576195,835.524642,675.524642,tt1375666,148.0,"Action,Adventure,Sci-Fi"
126,2015-11-20,the hunger games: mockingjay - part 2,160.0,281.723902,648.986787,488.98678700000005,tt1951266,137.0,"Action,Adventure,Sci-Fi"
127,2013-05-24,fast & furious 6,160.0,238.67985,789.300444,629.300444,tt1905041,130.0,"Action,Crime,Thriller"
128,2014-05-16,godzilla,160.0,200.676069,529.076069,369.07606899999996,tt0831387,123.0,"Action,Adventure,Sci-Fi"
129,2011-06-03,x-men: first class,160.0,146.408305,355.408305,195.40830499999998,tt1270798,131.0,"Action,Adventure,Sci-Fi"
130,2010-07-14,the sorcerer's apprentice,160.0,63.150991,217.98632,57.986320000000006,tt0963966,109.0,"Action,Adventure,Family"
131,2016-06-10,warcraft,160.0,47.225655,425.522281,265.522281,tt0803096,123.0,"Action,Adventure,Fantasy"
132,2016-09-30,deepwater horizon,156.0,61.433527,122.603824,-33.396176,tt1860357,107.0,"Action,Drama,History"
133,2010-12-10,the chronicles of narnia: the voyage of the dawn treader,155.0,104.38695,418.18695,263.18695,tt0980970,113.0,"Adventure,Family,Fantasy"
134,2015-07-01,terminator genisys,155.0,89.760956,432.150894,277.150894,tt1340138,126.0,"Action,Adventure,Sci-Fi"
135,2018-03-23,pacific rim: uprising,155.0,59.874525,290.930148,135.93014799999997,tt2557478,111.0,"Action,Adventure,Sci-Fi"
136,2017-07-14,war for the planet of the apes,152.0,146.880162,489.592267,337.592267,tt3450958,140.0,"Action,Adventure,Drama"
137,2017-06-02,wonder woman,150.0,412.563408,821.133378,671.133378,tt0451279,141.0,"Action,Adventure,Fantasy"
142,2013-11-22,frozen,150.0,400.738009,1272.46991,1122.46991,tt2294629,102.0,"Adventure,Animation,Comedy"
143,2016-03-04,zootopia,150.0,341.268248,1019.429616,869.429616,tt2948356,108.0,"Adventure,Animation,Comedy"
144,2016-11-23,moana,150.0,248.757044,637.517365,487.51736500000004,tt3521164,107.0,"Adventure,Animation,Comedy"
145,2013-11-08,thor: the dark world,150.0,206.36214,644.602516,494.60251600000004,tt1981115,112.0,"Action,Adventure,Fantasy"
146,2015-07-31,mission: impossible - rogue nation,150.0,195.042377,688.858992,538.858992,tt2381249,131.0,"Action,Adventure,Thriller"
147,2017-07-21,dunkirk,150.0,190.06828,499.837368,349.837368,tt5013056,106.0,"Action,Drama,History"
148,2011-05-06,thor,150.0,181.030624,449.326618,299.326618,tt0800369,115.0,"Action,Adventure,Fantasy"
149,2011-05-26,kung fu panda 2,150.0,165.249063,664.837547,514.837547,tt1302011,90.0,"Action,Adventure,Animation"
150,2015-05-15,mad max: fury road,150.0,153.636354,370.09802,220.09802000000002,tt1392190,120.0,"Action,Adventure,Sci-Fi"
151,2019-05-10,pokémon detective pikachu,150.0,139.507806,411.258433,261.258433,tt5884052,104.0,"Action,Adventure,Comedy"
152,2018-03-29,ready player one,150.0,137.690172,579.290136,429.29013599999996,tt1677720,140.0,"Action,Adventure,Sci-Fi"
153,2010-07-01,the last airbender,150.0,131.772187,319.713881,169.71388100000001,tt0938283,103.0,"Action,Adventure,Family"
154,2012-03-30,wrath of the titans,150.0,83.670083,305.270083,155.270083,tt1646987,99.0,"Action,Adventure,Fantasy"
155,2012-05-11,dark shadows,150.0,79.727149,238.202668,88.20266799999999,tt1077368,113.0,"Comedy,Fantasy,Horror"
156,2013-06-28,white house down,150.0,73.103784,205.440387,55.44038699999999,tt2334879,131.0,"Action,Drama,Thriller"
157,2010-02-12,the wolfman,150.0,62.189884,142.634358,-7.365642000000008,tt0780653,103.0,"Drama,Fantasy,Horror"
158,2017-02-17,the great wall,150.0,45.157105,334.486852,184.486852,tt2034800,103.0,"Action,Adventure,Fantasy"
160,2015-10-09,pan,150.0,35.08832,151.525973,1.5259729999999934,tt3332064,111.0,"Adventure,Comedy,Family"
161,2011-03-11,mars needs moms,150.0,21.392758,39.549758,-110.450242,tt1305591,88.0,"Adventure,Animation,Family"
162,2012-06-08,madagascar 3: europe's most wanted,145.0,216.391482,746.921271,601.921271,tt1277953,93.0,"Adventure,Animation,Comedy"
163,2011-12-16,mission: impossible - ghost protocol,145.0,209.397903,694.71323,549.71323,tt1229238,132.0,"Action,Adventure,Thriller"
164,2014-06-13,how to train your dragon 2,145.0,177.002924,614.58627,469.58627,tt1646971,102.0,"Action,Adventure,Animation"
165,2014-03-07,mr. peabody & sherman,145.0,111.50643,269.80643,124.80642999999998,tt0864835,92.0,"Adventure,Animation,Comedy"
166,2012-11-21,rise of the guardians,145.0,103.412758,306.900902,161.90090199999997,tt1446192,97.0,"Action,Adventure,Animation"
167,2016-07-15,ghostbusters,144.0,128.350574,229.008658,85.008658,tt1289401,116.0,"Action,Comedy,Fantasy"
168,2011-07-22,captain america: the first avenger,140.0,176.654505,370.569776,230.569776,tt0458339,124.0,"Action,Adventure,Sci-Fi"
169,2016-01-29,kung fu panda 3,140.0,143.528619,517.599142,377.59914200000003,tt2267968,95.0,"Action,Adventure,Animation"
170,2013-03-27,g.i. joe: retaliation,140.0,122.52306,375.740705,235.740705,tt1583421,110.0,"Action,Adventure,Sci-Fi"
171,2014-12-12,exodus: gods and kings,140.0,65.014513,268.314513,128.31451299999998,tt1528100,150.0,"Action,Adventure,Drama"
172,2016-07-01,the bfg,140.0,55.48377,199.64668,59.64668,tt3691740,117.0,"Adventure,Family,Fantasy"
173,2016-02-26,gods of egypt,140.0,31.153464,138.836756,-1.1632439999999917,tt2404233,127.0,"Action,Adventure,Fantasy"
174,2012-11-16,the twilight saga: breaking dawn - part 2,136.2,292.324737,829.724737,693.524737,tt1673434,115.0,"Adventure,Drama,Fantasy"
175,2013-03-22,the croods,135.0,187.168425,573.068425,438.06842500000005,tt0481499,98.0,"Action,Adventure,Animation"
176,2015-12-25,the revenant,135.0,183.637894,532.938302,397.938302,tt1663202,156.0,"Action,Adventure,Biography"
178,2011-03-04,rango,135.0,123.477607,245.7246,110.72460000000001,tt1192628,107.0,"Adventure,Animation,Comedy"
179,2013-07-17,turbo,135.0,83.02813,286.896578,151.89657799999998,tt1860353,96.0,"Adventure,Animation,Comedy"
180,2016-06-03,teenage mutant ninja turtles: out of the shadows,135.0,82.051601,245.328374,110.328374,tt3949660,112.0,"Action,Adventure,Comedy"
181,2011-11-18,happy feet two,135.0,64.006466,157.956466,22.956466000000006,tt1402488,100.0,"Adventure,Animation,Comedy"
182,2018-11-02,the nutcracker and the four realms,132.9,54.858851,170.293899,37.393899000000005,tt5523010,99.0,"Adventure,Family,Fantasy"
183,2014-11-26,penguins of madagascar,132.0,83.350911,366.942531,234.94253099999997,tt1911658,92.0,"Adventure,Animation,Comedy"
184,2013-11-22,the hunger games: catching fire,130.0,424.668047,864.868047,734.868047,tt1951264,146.0,"Action,Adventure,Sci-Fi"
185,2018-07-06,ant-man and the wasp,130.0,216.64874,623.14466,493.14466000000004,tt5095030,118.0,"Action,Adventure,Comedy"
186,2015-07-17,ant-man,130.0,180.202163,518.858449,388.85844899999995,tt0478970,117.0,"Action,Adventure,Comedy"
190,2015-03-27,home,130.0,177.39751,385.997896,255.99789600000003,tt2224026,94.0,"Adventure,Animation,Comedy"
211,2018-12-19,mary poppins returns,130.0,171.958438,341.528518,211.52851800000002,tt5028340,130.0,"Comedy,Family,Fantasy"
212,2011-10-28,puss in boots,130.0,149.260504,554.987477,424.987477,tt0448694,90.0,"Action,Adventure,Animation"
213,2010-11-05,megamind,130.0,148.415853,321.887208,191.887208,tt1001526,95.0,"Action,Animation,Comedy"
214,2014-04-11,rio 2,130.0,131.538435,492.846291,362.846291,tt2357291,101.0,"Adventure,Animation,Comedy"
215,2010-07-23,salt,130.0,118.311368,290.650494,160.65049399999998,tt0944835,100.0,"Action,Mystery,Thriller"
217,2014-03-28,noah,130.0,101.200044,352.831065,222.83106500000002,tt1959490,138.0,"Action,Adventure,Drama"
219,2011-12-21,the adventures of tintin,130.0,77.591831,373.993951,243.99395099999998,tt0983193,107.0,"Action,Adventure,Animation"
220,2013-05-31,after earth,130.0,60.522097,251.499665,121.499665,tt1815862,100.0,"Action,Adventure,Drama"
221,2013-07-19,r.i.p.d.,130.0,33.618855,79.076678,-50.923322,tt0790736,96.0,"Action,Adventure,Comedy"
222,2019-02-22,how to train your dragon: the hidden world,129.0,160.7918,519.258283,390.258283,tt2386490,104.0,"Action,Adventure,Animation"
223,2011-11-18,the twilight saga: breaking dawn - part 1,127.5,281.287133,689.420051,561.920051,tt1324999,117.0,"Adventure,Drama,Fantasy"
225,2017-03-03,logan,127.0,226.277068,615.461394,488.46139400000004,tt3315342,137.0,"Action,Drama,Sci-Fi"
226,2014-12-19,night at the museum: secret of the tomb,127.0,113.746621,353.756621,226.756621,tt2692250,98.0,"Adventure,Comedy,Family"
227,2011-07-15,harry potter and the deathly hallows: part 2,125.0,381.193157,1341.693157,1216.693157,tt1201607,130.0,"Adventure,Drama,Fantasy"
228,2014-11-21,the hunger games: mockingjay - part 1,125.0,337.135885,766.575131,641.575131,tt1951265,123.0,"Action,Adventure,Sci-Fi"
229,2010-11-19,harry potter and the deathly hallows: part 1,125.0,296.131568,960.431568,835.431568,tt0926084,146.0,"Adventure,Fantasy,Mystery"
230,2011-04-29,fast five,125.0,210.031325,630.163454,505.163454,tt1596343,130.0,"Action,Crime,Thriller"
231,2014-08-08,teenage mutant ninja turtles,125.0,191.204754,485.004754,360.004754,tt1291150,101.0,"Action,Adventure,Comedy"
232,2011-12-16,sherlock holmes: a game of shadows,125.0,186.848418,535.663443,410.66344300000003,tt1515091,129.0,"Action,Adventure,Crime"
233,2017-03-31,the boss baby,125.0,175.003033,510.878762,385.878762,tt3874544,97.0,"Adventure,Animation,Comedy"
234,2010-04-01,clash of the titans,125.0,163.214888,493.214888,368.214888,tt0800320,106.0,"Action,Adventure,Fantasy"
235,2016-11-04,trolls,125.0,153.707064,344.150134,219.15013399999998,tt1679335,92.0,"Adventure,Animation,Comedy"
236,2012-06-08,prometheus,125.0,126.477084,402.448265,277.448265,tt1446714,124.0,"Adventure,Mystery,Sci-Fi"
237,2012-08-10,the bourne legacy,125.0,113.20387,280.35592,155.35592000000003,tt1194173,135.0,"Action,Adventure,Thriller"
238,2018-07-13,skyscraper,125.0,68.42012,304.115534,179.11553400000003,tt5758778,102.0,"Action,Adventure,Thriller"
239,2012-08-03,total recall,125.0,58.877969,211.856088,86.856088,tt1386703,118.0,"Action,Adventure,Mystery"
241,2016-12-21,assassin's creed,125.0,54.647948,240.759682,115.759682,tt2094766,115.0,"Action,Adventure,Sci-Fi"
242,2017-01-13,monster trucks,125.0,33.370166,61.642798,-63.357202,tt3095734,104.0,"Action,Adventure,Comedy"
243,2016-07-29,jason bourne,120.0,162.19292,416.168316,296.168316,tt4196776,123.0,"Action,Thriller"
244,2012-11-21,life of pi,120.0,124.987022,620.912003,500.912003,tt0454876,127.0,"Adventure,Drama,Fantasy"
245,2018-04-13,rampage,120.0,101.028233,428.05628,308.05628,tt2231461,107.0,"Action,Adventure,Sci-Fi"
246,2013-08-09,elysium,120.0,93.050117,286.192091,166.192091,tt1535108,109.0,"Action,Drama,Sci-Fi"
248,2013-04-19,oblivion,120.0,89.107235,287.916633,167.916633,tt1483013,124.0,"Action,Adventure,Sci-Fi"
251,2017-03-24,power rangers,120.0,85.36445,142.531552,22.531552000000005,tt3717490,124.0,"Action,Adventure,Sci-Fi"
252,2014-02-12,robocop,120.0,58.607007,242.981799,122.981799,tt1234721,117.0,"Action,Crime,Sci-Fi"
253,2015-08-07,fantastic four,120.0,56.117548,167.849187,47.849187,tt1502712,100.0,"Action,Adventure,Drama"
254,2010-12-17,how do you know,120.0,30.21262,49.628177,-70.371823,tt1341188,121.0,"Comedy,Drama,Romance"
255,2010-06-23,knight and day,117.0,76.423035,258.75137,141.75137,tt1013743,109.0,"Action,Adventure,Comedy"
256,2018-10-05,venom,116.0,213.511408,853.628605,737.628605,tt1270797,112.0,"Action,Sci-Fi,Thriller"
258,2013-07-26,the wolverine,115.0,132.556852,416.456852,301.456852,tt1430132,126.0,"Action,Adventure,Sci-Fi"
259,2016-04-22,the huntsman: winter's war,115.0,48.003015,165.149302,50.149302000000006,tt2381991,114.0,"Action,Adventure,Drama"
260,2010-12-25,gulliver's travels,112.0,42.779261,232.017848,120.01784799999999,tt1320261,85.0,"Adventure,Comedy,Family"
261,2017-12-15,ferdinand,111.0,84.41038,289.84793,178.84793000000002,tt3411444,108.0,"Adventure,Animation,Comedy"
262,2018-05-18,deadpool 2,110.0,324.591735,786.680557,676.680557,tt5463162,119.0,"Action,Adventure,Comedy"
263,2013-10-04,gravity,110.0,274.092705,693.698673,583.698673,tt1454468,91.0,"Drama,Sci-Fi,Thriller"
264,2015-05-29,san andreas,110.0,155.190832,456.258539,346.258539,tt2126355,114.0,"Action,Adventure,Drama"
265,2011-07-29,the smurfs,110.0,142.614158,563.749323,453.749323,tt0472181,103.0,"Adventure,Animation,Comedy"
266,2015-03-20,insurgent,110.0,130.179072,295.075882,185.07588199999998,tt2908446,119.0,"Action,Adventure,Sci-Fi"
267,2014-03-07,300: rise of an empire,110.0,106.580051,330.780051,220.78005100000001,tt1253863,102.0,"Action,Fantasy,War"
268,2016-12-21,passengers,110.0,100.014699,302.239672,192.23967199999998,tt1355644,116.0,"Drama,Romance,Sci-Fi"
269,2011-01-14,the green hornet,110.0,98.780042,229.155503,119.15550300000001,tt0990407,119.0,"Action,Comedy,Crime"
270,2016-09-30,miss peregrine's home for peculiar children,110.0,87.242834,295.986876,185.986876,tt1935859,127.0,"Adventure,Drama,Fantasy"
271,2011-10-07,real steel,110.0,85.463309,263.880341,153.880341,tt0433035,127.0,"Action,Drama,Family"
272,2010-06-11,the a-team,110.0,77.222099,177.241171,67.24117100000001,tt0429493,117.0,"Action,Adventure,Thriller"
273,2013-07-31,the smurfs 2,110.0,71.017784,348.547523,238.547523,tt2017020,105.0,"Adventure,Animation,Comedy"
274,2016-03-18,allegiant,110.0,66.184051,172.022517,62.02251699999999,tt3410834,120.0,"Action,Adventure,Mystery"
275,2013-11-01,ender's game,110.0,61.737191,127.983283,17.983283,tt1731141,114.0,"Action,Adventure,Fantasy"
276,2017-03-31,ghost in the shell,110.0,40.563557,167.91069,57.91068999999999,tt1219827,107.0,"Action,Drama,Sci-Fi"
277,2019-06-14,men in black: international,110.0,3.1,3.1,-106.9,tt2283336,115.0,"Action,Adventure,Comedy"
278,2015-10-02,the martian,108.0,228.433663,655.271443,547.271443,tt3659388,144.0,"Adventure,Drama,Sci-Fi"
